"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 12, 2022","2,260.00","2,270.00","2,270.00","2,170.00","0.04K","0.76%"
"Jun 05, 2022","2,243.00","2,200.00","2,200.00","2,200.00","0.01K","1.95%"
"May 29, 2022","2,200.00","2,220.00","2,220.00","2,195.00","0.18K","-2.18%"
"May 22, 2022","2,249.00","2,216.00","2,216.00","2,216.00","0.01K","-0.04%"
"May 15, 2022","2,250.00","2,225.00","2,250.00","2,225.00","0.10K","-0.66%"
"May 08, 2022","2,265.00","2,153.00","2,250.00","2,153.00","0.11K","1.12%"
"May 01, 2022","2,240.00","2,180.00","2,260.00","2,160.00","0.12K","3.46%"
"Apr 24, 2022","2,165.00","2,071.00","2,190.00","2,071.00","0.10K","3.69%"
"Apr 17, 2022","2,088.00","2,301.00","2,301.00","2,301.00","-","-13.65%"
"Apr 10, 2022","2,418.00","2,400.00","2,400.00","2,400.00","0.01K","0.58%"
"Apr 03, 2022","2,404.00","2,320.00","2,320.00","2,320.00","0.01K","-0.08%"
"Mar 27, 2022","2,406.00","2,259.00","2,395.00","2,259.00","-","7.80%"
"Mar 20, 2022","2,232.00","2,300.00","2,300.00","2,300.00","0.03K","-0.09%"
"Mar 13, 2022","2,234.00","2,300.00","2,300.00","2,300.00","0.01K","-2.87%"
"Mar 06, 2022","2,300.00","2,200.00","2,300.00","2,200.00","0.12K","7.98%"
"Feb 27, 2022","2,130.00","1,998.00","2,130.00","1,998.00","0.19K","6.23%"
"Feb 20, 2022","2,005.00","1,984.00","2,005.00","1,984.00","0.14K","-2.20%"
"Feb 13, 2022","2,050.00","1,809.00","1,950.00","1,809.00","0.10K","13.70%"
"Feb 06, 2022","1,803.00","1,951.00","1,960.00","1,750.00","1.47K","-11.14%"
"Jan 30, 2022","2,029.00","1,980.00","2,061.00","1,980.00","0.09K","-1.27%"
"Jan 23, 2022","2,055.00","2,019.00","2,020.00","2,018.00","0.04K","3.89%"
"Jan 16, 2022","1,978.00","1,900.00","1,980.00","1,900.00","0.16K","5.55%"
"Jan 09, 2022","1,874.00","1,801.00","1,885.00","1,801.00","0.32K","4.11%"
"Jan 02, 2022","1,800.00","1,790.00","1,800.00","1,790.00","0.06K","2.92%"
"Dec 26, 2021","1,749.00","1,767.00","1,780.00","1,760.00","0.13K","-2.13%"
"Dec 19, 2021","1,787.00","1,740.00","1,800.00","1,720.00","0.14K","2.70%"
"Dec 12, 2021","1,740.00","1,740.00","1,740.00","1,740.00","0.04K","0.75%"
"Dec 05, 2021","1,727.00","1,735.00","1,737.00","1,730.00","0.04K","-4.43%"
"Nov 28, 2021","1,807.00","1,810.00","1,820.00","1,780.00","0.28K","-0.22%"
"Nov 21, 2021","1,811.00","1,780.00","1,815.00","1,770.00","0.33K","2.61%"
"Nov 14, 2021","1,765.00","1,712.00","1,765.00","1,712.00","-","3.10%"
"Nov 07, 2021","1,712.00","1,712.00","1,712.00","1,712.00","-","-3.98%"
"Oct 31, 2021","1,783.00","1,784.00","1,784.00","1,784.00","-","-0.06%"
"Oct 24, 2021","1,784.00","1,784.00","1,784.00","1,784.00","-","-0.34%"
"Oct 17, 2021","1,790.00","1,790.00","1,790.00","1,790.00","-","-0.67%"
"Oct 10, 2021","1,802.00","1,802.00","1,802.00","1,802.00","-","-1.15%"
"Oct 03, 2021","1,823.00","1,863.00","1,863.00","1,863.00","-","-4.50%"
"Sep 26, 2021","1,909.00","1,909.00","1,909.00","1,909.00","-","0.21%"
"Sep 19, 2021","1,905.00","1,906.00","1,906.00","1,906.00","-","0.21%"
"Sep 12, 2021","1,901.00","1,872.00","1,872.00","1,872.00","-","0.69%"
"Sep 05, 2021","1,888.00","1,863.00","1,863.00","1,863.00","-","1.72%"
"Aug 29, 2021","1,856.00","1,889.00","1,889.00","1,889.00","-","-1.28%"
"Aug 22, 2021","1,880.00","1,855.00","1,855.00","1,855.00","-","0.37%"
"Aug 15, 2021","1,873.00","1,830.00","1,830.00","1,830.00","-","2.52%"
"Aug 08, 2021","1,827.00","1,831.00","1,831.00","1,831.00","-","-0.87%"
"Aug 01, 2021","1,843.00","1,848.00","1,848.00","1,848.00","-","0.77%"
"Jul 25, 2021","1,829.00","1,855.00","1,855.00","1,855.00","-","-1.45%"
"Jul 18, 2021","1,856.00","1,839.00","1,839.00","1,839.00","-","9.18%"
"Jul 11, 2021","1,700.00","1,740.00","1,740.00","1,700.00","0.05K","-8.26%"
"Jul 04, 2021","1,853.00","1,803.00","1,803.00","1,803.00","-","-0.05%"
"Jun 27, 2021","1,854.00","1,780.00","1,900.00","1,780.00","0.10K","8.42%"
"Jun 20, 2021","1,710.00","1,699.00","1,721.00","1,699.00","0.09K","9.62%"
"Jun 13, 2021","1,560.00","1,530.00","1,600.00","1,530.00","0.41K","5.91%"
"Jun 06, 2021","1,473.00","1,525.00","1,525.00","1,445.00","0.11K","-2.00%"
"May 30, 2021","1,503.00","1,530.00","1,530.00","1,530.00","0.27K","-0.07%"
"May 23, 2021","1,504.00","1,520.00","1,530.00","1,520.00","0.25K","0.60%"
"May 16, 2021","1,495.00","1,550.00","1,550.00","1,520.00","0.04K","-1.39%"
"May 09, 2021","1,516.00","1,502.00","1,502.00","1,502.00","-","1.61%"
"May 02, 2021","1,492.00","1,500.00","1,502.00","1,500.00","0.16K","0.61%"
"Apr 25, 2021","1,483.00","1,483.00","1,483.00","1,483.00","-","1.71%"
"Apr 18, 2021","1,458.00","1,489.00","1,489.00","1,489.00","-","-2.08%"
"Apr 11, 2021","1,489.00","1,489.00","1,489.00","1,489.00","-","0.00%"
"Apr 04, 2021","1,489.00","1,489.00","1,489.00","1,489.00","-","0.00%"
"Mar 28, 2021","1,489.00","1,489.00","1,489.00","1,489.00","-","0.00%"
"Mar 21, 2021","1,489.00","1,525.00","1,525.00","1,525.00","-","-2.04%"
"Mar 14, 2021","1,520.00","1,521.00","1,521.00","1,521.00","-","0.20%"
"Mar 07, 2021","1,517.00","1,512.00","1,512.00","1,512.00","-","0.93%"
"Feb 28, 2021","1,503.00","1,503.00","1,503.00","1,503.00","-","1.83%"
"Feb 21, 2021","1,476.00","1,439.00","1,439.00","1,439.00","-","2.15%"
"Feb 14, 2021","1,445.00","1,451.00","1,451.00","1,451.00","-","0.63%"
"Feb 07, 2021","1,436.00","1,437.00","1,437.00","1,437.00","-","-0.07%"
"Jan 31, 2021","1,437.00","1,453.00","1,453.00","1,453.00","-","-1.10%"
"Jan 24, 2021","1,453.00","1,406.00","1,406.00","1,406.00","-","3.34%"
"Jan 17, 2021","1,406.00","1,401.00","1,401.00","1,401.00","-","0.64%"
"Jan 10, 2021","1,397.00","1,397.00","1,397.00","1,397.00","-","-0.43%"
"Jan 03, 2021","1,403.00","1,420.00","1,420.00","1,420.00","-","0.72%"
"Dec 27, 2020","1,393.00","1,421.00","1,421.00","1,421.00","-","-2.66%"
"Dec 20, 2020","1,431.00","1,444.00","1,444.00","1,444.00","-","-0.56%"
"Dec 13, 2020","1,439.00","1,451.00","1,451.00","1,451.00","-","-0.83%"
"Dec 06, 2020","1,451.00","1,452.00","1,452.00","1,452.00","-","-3.46%"
"Nov 29, 2020","1,503.00","1,503.00","1,503.00","1,503.00","-","-0.07%"
"Nov 22, 2020","1,504.00","1,479.00","1,479.00","1,479.00","-","3.72%"
"Nov 15, 2020","1,450.00","1,426.00","1,426.00","1,426.00","-","4.69%"
"Nov 08, 2020","1,385.00","1,385.00","1,385.00","1,385.00","-","0.00%"
"Nov 01, 2020","1,385.00","1,385.00","1,385.00","1,385.00","0.01K","1.99%"
"Oct 25, 2020","1,358.00","1,345.00","1,345.00","1,345.00","0.01K","0.97%"
"Oct 18, 2020","1,345.00","1,349.00","1,349.00","1,345.00","0.02K","2.52%"
"Oct 11, 2020","1,312.00","1,309.00","1,309.00","1,309.00","-","2.74%"
"Oct 04, 2020","1,277.00","1,290.00","1,290.00","1,265.00","0.06K","-3.91%"
"Sep 27, 2020","1,329.00","1,404.00","1,404.00","1,404.00","-","-3.56%"
"Sep 20, 2020","1,378.00","1,355.00","1,355.00","1,355.00","-","0.07%"
"Sep 13, 2020","1,377.00","1,380.00","1,380.00","1,375.00","0.25K","1.25%"
"Sep 06, 2020","1,360.00","1,330.00","1,360.00","1,330.00","0.35K","3.42%"
"Aug 30, 2020","1,315.00","1,312.00","1,315.00","1,312.00","0.11K","0.23%"
"Aug 23, 2020","1,312.00","1,301.00","1,312.00","1,301.00","0.43K","-0.08%"
"Aug 16, 2020","1,313.00","1,280.00","1,286.00","1,280.00","1.42K","4.12%"
"Aug 09, 2020","1,261.00","1,289.00","1,300.00","1,261.00","0.23K","-1.18%"
"Aug 02, 2020","1,276.00","1,276.00","1,276.00","1,276.00","0.01K","-1.16%"
"Jul 26, 2020","1,291.00","1,305.00","1,315.00","1,264.00","2.24K","-0.39%"
"Jul 19, 2020","1,296.00","1,275.00","1,300.00","1,252.00","1.07K","1.73%"
"Jul 12, 2020","1,274.00","1,275.00","1,289.00","1,270.00","1.64K","0.00%"
"Jul 05, 2020","1,274.00","1,251.00","1,285.00","1,251.00","1.18K","0.47%"
"Jun 28, 2020","1,268.00","1,298.00","1,304.00","1,265.00","0.73K","-2.46%"
"Jun 21, 2020","1,300.00","1,300.00","1,305.00","1,289.00","1.04K","3.67%"
"Jun 14, 2020","1,254.00","1,285.00","1,285.00","1,285.00","0.13K","-0.56%"
"Jun 07, 2020","1,261.00","1,239.00","1,270.00","1,239.00","0.31K","2.11%"
"May 31, 2020","1,235.00","1,250.00","1,250.00","1,211.00","0.22K","-0.40%"
"May 24, 2020","1,240.00","1,230.00","1,230.00","1,230.00","0.07K","0.00%"
"May 17, 2020","1,240.00","1,199.00","1,251.00","1,195.00","0.18K","5.08%"
"May 10, 2020","1,180.00","1,215.00","1,215.00","1,170.00","0.25K","-4.45%"
"May 03, 2020","1,235.00","1,281.00","1,281.00","1,235.00","0.04K","-7.63%"
"Apr 26, 2020","1,337.00","1,277.00","1,367.00","1,277.00","0.06K","7.82%"
"Apr 19, 2020","1,240.00","1,280.00","1,280.00","1,240.00","0.11K","-5.70%"
"Apr 12, 2020","1,315.00","1,328.00","1,328.00","1,315.00","0.07K","-3.94%"
"Apr 05, 2020","1,369.00","1,369.00","1,369.00","1,369.00","0.01K","-5.85%"
"Mar 29, 2020","1,454.00","1,440.00","1,454.00","1,440.00","0.02K","3.93%"
"Mar 22, 2020","1,399.00","1,300.00","1,399.00","1,300.00","0.07K","-8.44%"
"Mar 15, 2020","1,528.00","1,629.00","1,629.00","1,281.00","-","-6.20%"
"Mar 08, 2020","1,629.00","1,629.00","1,629.00","1,629.00","-","-2.98%"
"Mar 01, 2020","1,679.00","1,761.00","1,761.00","1,761.00","-","-6.04%"
"Feb 23, 2020","1,787.00","1,768.00","1,768.00","1,768.00","-","3.35%"
"Feb 16, 2020","1,729.00","1,789.00","1,789.00","1,789.00","-","-3.62%"
"Feb 09, 2020","1,794.00","1,861.00","1,861.00","1,861.00","-","-4.17%"
"Feb 02, 2020","1,872.00","1,914.00","1,914.00","1,914.00","-","-4.29%"
"Jan 26, 2020","1,956.00","1,948.00","1,948.00","1,948.00","-","0.88%"
"Jan 19, 2020","1,939.00","1,973.00","1,973.00","1,973.00","-","-4.06%"
"Jan 12, 2020","2,021.00","2,054.00","2,054.00","2,054.00","-","-2.23%"
"Jan 05, 2020","2,067.00","2,086.00","2,086.00","2,086.00","-","2.38%"
"Dec 29, 2019","2,019.00","2,003.00","2,003.00","2,003.00","-","-4.27%"
"Dec 22, 2019","2,109.00","2,127.00","2,127.00","2,127.00","-","-0.24%"
"Dec 15, 2019","2,114.00","2,030.00","2,030.00","2,030.00","0.01K","2.92%"
"Dec 08, 2019","2,054.00","2,054.00","2,054.00","2,054.00","-","2.34%"
"Dec 01, 2019","2,007.00","2,025.00","2,032.00","2,025.00","0.27K","5.47%"
"Nov 24, 2019","1,903.00","1,900.00","1,910.00","1,900.00","0.20K","0.11%"
"Nov 17, 2019","1,901.00","1,875.00","1,910.00","1,875.00","0.24K","2.65%"
"Nov 10, 2019","1,852.00","1,970.00","1,970.00","1,970.00","0.10K","-7.68%"
"Nov 03, 2019","2,006.00","2,100.00","2,100.00","1,980.00","0.08K","0.80%"
"Oct 27, 2019","1,990.00","1,990.00","1,990.00","1,990.00","-","0.00%"
"Oct 20, 2019","1,990.00","1,990.00","1,990.00","1,990.00","0.01K","-11.44%"
"Oct 13, 2019","2,247.00","2,293.00","2,361.00","2,225.00","0.17K","0.90%"
"Oct 06, 2019","2,227.00","2,206.00","2,227.00","2,200.00","0.08K","7.07%"
"Sep 29, 2019","2,080.00","2,080.00","2,080.00","2,080.00","0.10K","-3.17%"
"Mar 17, 2019","2,148.00","2,148.00","2,148.00","2,148.00","-","22.95%"
"Mar 10, 2019","1,747.00","1,747.00","1,747.00","1,747.00","-","0.00%"
"Mar 03, 2019","1,747.00","1,747.00","1,747.00","1,747.00","-","2.95%"
"Feb 24, 2019","1,697.00","1,697.00","1,697.00","1,697.00","-","0.00%"
"Feb 17, 2019","1,697.00","1,697.00","1,697.00","1,697.00","-","0.00%"
"Feb 10, 2019","1,697.00","1,697.00","1,697.00","1,697.00","-","0.00%"
"Feb 03, 2019","1,697.00","1,697.00","1,697.00","1,697.00","-","0.00%"
"Jan 27, 2019","1,697.00","1,697.00","1,697.00","1,697.00","-","0.00%"
"Jan 20, 2019","1,697.00","1,697.00","1,697.00","1,697.00","-","-13.90%"
"Jan 13, 2019","1,971.00","1,971.00","1,971.00","1,971.00","-","16.15%"
"Jan 06, 2019","1,697.00","1,697.00","1,697.00","1,697.00","-","0.00%"
"Dec 30, 2018","1,697.00","1,697.00","1,697.00","1,697.00","-","0.00%"
"Dec 23, 2018","1,697.00","1,697.00","1,697.00","1,697.00","-","0.00%"
"Dec 16, 2018","1,697.00","1,835.00","1,870.00","1,835.00","0.07K","0.95%"
"Dec 09, 2018","1,681.00","1,630.00","1,635.00","1,630.00","0.02K","4.09%"
"Dec 02, 2018","1,615.00","1,675.00","1,675.00","1,600.00","0.10K","-5.83%"
"Nov 25, 2018","1,715.00","1,641.00","1,730.00","1,641.00","0.14K","5.02%"
"Nov 18, 2018","1,633.00","1,587.00","1,635.00","1,580.00","0.21K","5.97%"
"Nov 11, 2018","1,541.00","1,541.00","1,541.00","1,541.00","-","-1.22%"
"Nov 04, 2018","1,560.00","1,570.00","1,570.00","1,560.00","0.22K","0.06%"
"Oct 28, 2018","1,559.00","1,535.00","1,560.00","1,535.00","0.47K","2.16%"
"Oct 21, 2018","1,526.00","1,550.00","1,550.00","1,521.00","0.07K","0.39%"
"Oct 14, 2018","1,520.00","1,515.00","1,530.00","1,515.00","0.33K","0.80%"
"Oct 07, 2018","1,508.00","1,450.00","1,524.00","1,450.00","0.88K","3.22%"
"Sep 30, 2018","1,461.00","1,460.00","1,470.00","1,460.00","0.10K","-2.34%"
"Jul 29, 2018","1,496.00","1,496.00","1,496.00","1,496.00","-","0.07%"
"Jul 22, 2018","1,495.00","1,495.00","1,495.00","1,495.00","-","0.74%"
"Jul 15, 2018","1,484.00","1,484.00","1,484.00","1,484.00","-","1.16%"
"Jul 08, 2018","1,467.00","1,467.00","1,467.00","1,467.00","-","2.16%"
"Jul 01, 2018","1,436.00","1,436.00","1,436.00","1,436.00","-","0.63%"
"Jun 24, 2018","1,427.00","1,427.00","1,427.00","1,427.00","-","-1.04%"
"Jun 17, 2018","1,442.00","1,442.00","1,442.00","1,442.00","-","-0.76%"
"Jun 10, 2018","1,453.00","1,453.00","1,453.00","1,453.00","-","-0.89%"
"Jun 03, 2018","1,466.00","1,466.00","1,466.00","1,466.00","-","16.81%"
"Apr 15, 2018","1,255.00","1,255.00","1,255.00","1,255.00","-","0.24%"
"Apr 08, 2018","1,252.00","1,252.00","1,252.00","1,252.00","-","0.64%"
"Apr 01, 2018","1,244.00","1,244.00","1,244.00","1,244.00","-","-0.16%"
"Mar 25, 2018","1,246.00","1,246.00","1,246.00","1,246.00","-","-0.88%"
"Mar 18, 2018","1,257.00","1,257.00","1,257.00","1,257.00","-","-0.32%"
"Mar 11, 2018","1,261.00","1,261.00","1,261.00","1,261.00","-","-0.16%"
"Mar 04, 2018","1,263.00","1,263.00","1,263.00","1,263.00","-","1.69%"
"Feb 25, 2018","1,242.00","1,242.00","1,242.00","1,242.00","-","0.89%"
"Feb 18, 2018","1,231.00","1,231.00","1,231.00","1,231.00","-","-3.38%"
"Feb 11, 2018","1,274.00","1,274.00","1,274.00","1,274.00","-","1.51%"
"Feb 04, 2018","1,255.00","1,255.00","1,255.00","1,255.00","-","-0.48%"
"Jan 28, 2018","1,261.00","1,261.00","1,261.00","1,261.00","-","-2.70%"
"Jan 21, 2018","1,296.00","1,296.00","1,296.00","1,296.00","-","0.47%"
"Jan 14, 2018","1,290.00","1,290.00","1,290.00","1,290.00","-","-0.92%"
"Jan 07, 2018","1,302.00","1,302.00","1,302.00","1,302.00","-","-0.15%"
"Dec 31, 2017","1,304.00","1,280.00","1,280.00","1,280.00","0.01K","-1.44%"
"Dec 24, 2017","1,323.00","1,323.00","1,323.00","1,323.00","-","-0.08%"
"Dec 17, 2017","1,324.00","1,324.00","1,324.00","1,324.00","-","-0.23%"
"Dec 10, 2017","1,327.00","1,327.00","1,327.00","1,327.00","-","4.24%"
"Dec 03, 2017","1,273.00","1,273.00","1,273.00","1,273.00","0.02K","-5.91%"
"Nov 26, 2017","1,353.00","1,325.00","1,325.00","1,325.00","0.01K","-0.88%"
"Nov 19, 2017","1,365.00","1,365.00","1,365.00","1,365.00","-","0.37%"
"Nov 12, 2017","1,360.00","1,360.00","1,360.00","1,360.00","-","2.72%"
"Nov 05, 2017","1,324.00","1,324.00","1,324.00","1,324.00","0.01K","-2.86%"
"Oct 29, 2017","1,363.00","1,363.00","1,363.00","1,363.00","-","-1.02%"
"Oct 22, 2017","1,377.00","1,385.00","1,385.00","1,385.00","0.01K","-1.71%"
"Oct 15, 2017","1,401.00","1,401.00","1,401.00","1,401.00","-","-0.85%"
"Oct 08, 2017","1,413.00","1,413.00","1,413.00","1,413.00","-","0.00%"
"Oct 01, 2017","1,413.00","1,413.00","1,413.00","1,413.00","-","-0.21%"
"Sep 24, 2017","1,416.00","1,416.00","1,416.00","1,416.00","-","1.51%"
"Sep 17, 2017","1,395.00","1,395.00","1,395.00","1,395.00","-","-3.93%"
"Sep 10, 2017","1,452.00","1,452.00","1,452.00","1,452.00","-","-3.14%"
"Sep 03, 2017","1,499.00","1,499.00","1,499.00","1,499.00","-","-3.79%"
"Aug 27, 2017","1,558.00","1,558.00","1,558.00","1,558.00","-","-2.14%"
"Aug 20, 2017","1,592.00","1,592.00","1,592.00","1,592.00","-","-0.50%"
"Aug 13, 2017","1,600.00","1,600.00","1,600.00","1,600.00","-","-1.84%"
"Aug 06, 2017","1,630.00","1,630.00","1,630.00","1,630.00","-","-0.85%"
"Jul 30, 2017","1,644.00","1,644.00","1,644.00","1,644.00","-","0.43%"
"Jul 23, 2017","1,637.00","1,637.00","1,637.00","1,637.00","-","-1.03%"
"Jul 16, 2017","1,654.00","1,654.00","1,654.00","1,654.00","-","1.04%"
"Jul 09, 2017","1,637.00","1,637.00","1,637.00","1,637.00","-","0.99%"
"Jul 02, 2017","1,621.00","1,621.00","1,621.00","1,621.00","-","0.68%"
"Jun 25, 2017","1,610.00","1,610.00","1,610.00","1,610.00","-","4.48%"
"Jun 18, 2017","1,541.00","1,480.00","1,480.00","1,480.00","0.01K","2.05%"
"Jun 11, 2017","1,510.00","1,438.00","1,470.00","1,438.00","0.06K","5.67%"
"Jun 04, 2017","1,429.00","1,399.00","1,438.00","1,390.00","0.15K","2.95%"
"May 28, 2017","1,388.00","1,400.00","1,400.00","1,380.00","0.14K","-2.12%"
"May 21, 2017","1,418.00","1,455.00","1,455.00","1,418.00","0.06K","-6.96%"
"May 14, 2017","1,524.00","1,424.00","1,424.00","1,395.00","0.02K","8.16%"
"May 07, 2017","1,409.00","1,409.00","1,448.00","1,368.00","1.27K","-0.63%"
"Apr 30, 2017","1,418.00","1,465.00","1,465.00","1,406.00","2.36K","-3.21%"
"Apr 23, 2017","1,465.00","1,555.00","1,556.00","1,460.00","1.52K","-5.54%"
"Apr 16, 2017","1,551.00","1,475.00","1,554.00","1,475.00","0.30K","4.02%"
"Apr 09, 2017","1,491.00","1,445.00","1,487.00","1,401.00","1.44K","3.25%"
"Apr 02, 2017","1,444.00","1,437.00","1,458.00","1,416.00","1.97K","2.56%"
"Mar 26, 2017","1,408.00","1,438.00","1,438.00","1,408.00","0.40K","-0.14%"
"Mar 19, 2017","1,410.00","1,421.00","1,423.00","1,380.00","1.73K","-2.42%"
"Mar 12, 2017","1,445.00","1,376.00","1,445.00","1,376.00","0.40K","2.05%"
"Mar 05, 2017","1,416.00","1,409.00","1,464.00","1,409.00","4.62K","0.57%"
"Feb 26, 2017","1,408.00","1,390.00","1,410.00","1,390.00","1.70K","0.50%"
"Feb 19, 2017","1,401.00","1,430.00","1,470.00","1,400.00","1.97K","-2.03%"
"Feb 12, 2017","1,430.00","1,425.00","1,430.00","1,390.00","1.70K","0.00%"
"Feb 05, 2017","1,430.00","1,458.00","1,461.00","1,409.00","7.71K","-1.65%"
"Jan 29, 2017","1,454.00","1,448.00","1,471.00","1,442.00","5.89K","0.35%"
"Jan 22, 2017","1,449.00","1,465.00","1,488.00","1,442.00","9.87K","-2.69%"
"Jan 15, 2017","1,489.00","1,440.00","1,440.00","1,427.00","0.12K","6.13%"
"Jan 08, 2017","1,403.00","1,413.00","1,421.00","1,398.00","6.98K","-0.71%"
"Jan 01, 2017","1,413.00","1,430.00","1,430.00","1,403.00","6.92K","-1.05%"
