"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 25, 2016","1,428.00","1,410.00","1,439.00","1,410.00","11.94K","0.99%"
"Dec 18, 2016","1,414.00","1,390.00","1,422.00","1,382.00","5.27K","1.73%"
"Dec 11, 2016","1,390.00","1,400.00","1,401.00","1,388.00","4.14K","-1.14%"
"Dec 04, 2016","1,406.00","1,429.00","1,429.00","1,391.00","11.70K","-1.95%"
"Nov 27, 2016","1,434.00","1,416.00","1,443.00","1,412.00","14.83K","1.34%"
"Nov 20, 2016","1,415.00","1,436.00","1,443.00","1,389.00","13.17K","-3.02%"
"Nov 13, 2016","1,459.00","1,396.00","1,467.00","1,396.00","2.50K","4.59%"
"Nov 06, 2016","1,395.00","1,367.00","1,404.00","1,364.00","9.54K","1.16%"
"Oct 30, 2016","1,379.00","1,380.00","1,395.00","1,357.00","7.64K","-0.14%"
"Oct 23, 2016","1,381.00","1,348.00","1,398.00","1,346.00","5.84K","1.77%"
"Oct 16, 2016","1,357.00","1,578.00","1,578.00","1,354.00","2.46K","-15.24%"
"Oct 09, 2016","1,601.00","1,627.00","1,659.00","1,595.00","3.64K","-1.90%"
"Oct 02, 2016","1,632.00","1,664.00","1,678.00","1,613.00","5.59K","-1.39%"
"Sep 25, 2016","1,655.00","1,560.00","1,668.00","1,555.00","7.74K","6.50%"
"Sep 18, 2016","1,554.00","1,500.00","1,560.00","1,496.00","6.84K","3.95%"
"Sep 11, 2016","1,495.00","1,478.00","1,518.00","1,454.00","2.02K","1.36%"
"Sep 04, 2016","1,475.00","1,451.00","1,485.00","1,445.00","4.46K","2.36%"
"Aug 28, 2016","1,441.00","1,430.00","1,449.00","1,423.00","2.36K","0.77%"
"Aug 21, 2016","1,430.00","1,423.00","1,433.00","1,391.00","2.79K","0.85%"
"Aug 14, 2016","1,418.00","1,402.00","1,420.00","1,395.00","0.78K","0.50%"
"Aug 07, 2016","1,411.00","1,423.00","1,446.00","1,401.00","1.23K","-2.42%"
"Jul 31, 2016","1,446.00","1,392.00","1,455.00","1,369.00","5.33K","4.33%"
"Jul 24, 2016","1,386.00","1,411.00","1,420.00","1,381.00","1.26K","-2.26%"
"Jul 17, 2016","1,418.00","1,433.00","1,442.00","1,391.00","2.50K","-2.41%"
"Jul 10, 2016","1,453.00","1,469.00","1,471.00","1,448.00","0.40K","-1.29%"
"Jul 03, 2016","1,472.00","1,470.00","1,479.00","1,457.00","0.28K","-0.07%"
"Jun 26, 2016","1,473.00","1,549.00","1,571.00","1,468.00","2.53K","-4.84%"
"Jun 19, 2016","1,548.00","1,461.00","1,558.00","1,461.00","2.10K","5.31%"
"Jun 12, 2016","1,470.00","1,398.00","1,474.00","1,375.00","0.27K","8.25%"
"Jun 05, 2016","1,358.00","1,364.00","1,364.00","1,355.00","0.03K","2.49%"
"May 29, 2016","1,325.00","1,325.00","1,325.00","1,325.00","-","-9.74%"
"Mar 13, 2016","1,468.00","1,420.00","1,475.00","1,420.00","0.20K","6.07%"
"Mar 06, 2016","1,384.00","1,423.00","1,423.00","1,340.00","3.39K","-2.81%"
"Feb 28, 2016","1,424.00","1,408.00","1,451.00","1,408.00","4.45K","0.92%"
"Feb 21, 2016","1,411.00","1,357.00","1,417.00","1,338.00","5.64K","3.07%"
"Feb 14, 2016","1,369.00","1,371.00","1,374.00","1,341.00","0.18K","0.00%"
"Feb 07, 2016","1,369.00","1,374.00","1,420.00","1,352.00","4.96K","-0.73%"
"Jan 31, 2016","1,379.00","1,414.00","1,415.00","1,371.00","4.32K","-2.89%"
"Jan 24, 2016","1,420.00","1,436.00","1,442.00","1,404.00","2.70K","-1.25%"
"Jan 17, 2016","1,438.00","1,460.00","1,469.00","1,431.00","2.28K","-1.71%"
"Jan 10, 2016","1,463.00","1,474.00","1,499.00","1,455.00","5.26K","-0.41%"
"Jan 03, 2016","1,469.00","1,495.00","1,499.00","1,463.00","10.24K","-1.94%"
"Dec 27, 2015","1,498.00","1,507.00","1,519.00","1,480.00","7.33K","0.07%"
"Dec 20, 2015","1,497.00","1,514.00","1,517.00","1,480.00","5.06K","-0.60%"
"Dec 13, 2015","1,506.00","1,510.00","1,510.00","1,463.00","2.15K","-1.05%"
"Dec 06, 2015","1,522.00","1,540.00","1,547.00","1,513.00","11.98K","-1.17%"
"Nov 29, 2015","1,540.00","1,576.00","1,576.00","1,530.00","16.04K","-2.59%"
"Nov 22, 2015","1,581.00","1,590.00","1,608.00","1,576.00","10.90K","0.83%"
"Nov 15, 2015","1,568.00","1,508.00","1,570.00","1,500.00","2.09K","4.19%"
"Nov 08, 2015","1,505.00","1,520.00","1,525.00","1,490.00","3.30K","-2.02%"
"Nov 01, 2015","1,536.00","1,484.00","1,543.00","1,446.00","9.97K","3.64%"
"Oct 25, 2015","1,482.00","1,418.00","1,496.00","1,418.00","10.59K","4.07%"
"Oct 18, 2015","1,424.00","1,376.00","1,428.00","1,376.00","4.21K","4.48%"
"Oct 11, 2015","1,363.00","1,444.00","1,445.00","1,360.00","3.02K","-6.77%"
"Oct 04, 2015","1,462.00","1,479.00","1,500.00","1,428.00","31.52K","-0.81%"
"Sep 27, 2015","1,474.00","1,396.00","1,488.00","1,373.00","10.07K","-4.47%"
"Sep 20, 2015","1,543.00","1,398.00","1,405.00","1,396.00","2.38K","5.68%"
"Sep 13, 2015","1,460.00","1,465.00","1,480.00","1,446.00","3.05K","2.53%"
"Sep 06, 2015","1,424.00","1,397.00","1,477.00","1,395.00","12.60K","2.15%"
"Aug 30, 2015","1,394.00","1,381.00","1,405.00","1,365.00","13.19K","1.60%"
"Aug 23, 2015","1,372.00","1,354.00","1,398.00","1,354.00","23.84K","2.08%"
"Aug 16, 2015","1,344.00","1,300.00","1,348.00","1,280.00","2.59K","5.74%"
"Aug 09, 2015","1,271.00","1,241.00","1,278.00","1,231.00","13.07K","3.25%"
"Aug 02, 2015","1,231.00","1,249.00","1,260.00","1,216.00","15.15K","-1.83%"
"Jul 26, 2015","1,254.00","1,265.00","1,274.00","1,246.00","9.04K","-1.18%"
"Jul 19, 2015","1,269.00","1,248.00","1,283.00","1,244.00","9.90K","2.09%"
"Jul 12, 2015","1,243.00","1,222.00","1,267.00","1,220.00","3.85K","2.30%"
"Jul 05, 2015","1,215.00","1,202.00","1,226.00","1,174.00","11.47K","0.66%"
"Jun 28, 2015","1,207.00","1,150.00","1,213.00","1,146.00","23.93K","5.78%"
"Jun 21, 2015","1,141.00","1,137.00","1,151.00","1,113.00","6.96K","0.53%"
"Jun 14, 2015","1,135.00","1,108.00","1,140.00","1,108.00","1.17K","1.98%"
"Jun 07, 2015","1,113.00","1,140.00","1,140.00","1,091.00","12.39K","-3.13%"
"May 31, 2015","1,149.00","1,150.00","1,177.00","1,141.00","7.67K","-0.61%"
"May 24, 2015","1,156.00","1,171.00","1,171.00","1,150.00","5.26K","-1.20%"
"May 17, 2015","1,170.00","1,155.00","1,190.00","1,150.00","5.73K","0.34%"
"May 10, 2015","1,166.00","1,151.00","1,178.00","1,113.00","4.11K","0.69%"
"May 03, 2015","1,158.00","1,204.00","1,204.00","1,145.00","12.41K","-3.42%"
"Apr 26, 2015","1,199.00","1,211.00","1,220.00","1,166.00","5.36K","-1.15%"
"Apr 19, 2015","1,213.00","1,175.00","1,218.00","1,172.00","7.04K","2.71%"
"Apr 12, 2015","1,181.00","1,200.00","1,210.00","1,175.00","2.25K","-1.50%"
"Apr 05, 2015","1,199.00","1,221.00","1,239.00","1,162.00","6.22K","-2.68%"
"Mar 29, 2015","1,232.00","1,216.00","1,286.00","1,216.00","8.03K","0.65%"
"Mar 22, 2015","1,224.00","1,269.00","1,303.00","1,208.00","10.50K","-3.16%"
"Mar 15, 2015","1,264.00","1,299.00","1,360.00","1,232.00","2.16K","-2.47%"
"Mar 08, 2015","1,296.00","1,290.00","1,303.00","1,261.00","7.56K","0.47%"
"Mar 01, 2015","1,290.00","1,254.00","1,290.00","1,252.00","4.02K","2.71%"
"Feb 22, 2015","1,256.00","1,237.00","1,276.00","1,233.00","9.77K","2.36%"
"Feb 15, 2015","1,227.00","1,240.00","1,240.00","1,220.00","1.24K","0.00%"
"Feb 08, 2015","1,227.00","1,165.00","1,235.00","1,128.00","12.70K","4.60%"
"Feb 01, 2015","1,173.00","1,152.00","1,190.00","1,152.00","6.90K","0.60%"
"Jan 25, 2015","1,166.00","1,206.00","1,207.00","1,160.00","5.55K","-3.64%"
"Jan 18, 2015","1,210.00","1,227.00","1,240.00","1,203.00","3.18K","-0.98%"
"Jan 11, 2015","1,222.00","1,240.00","1,243.00","1,212.00","5.73K","-0.89%"
"Jan 04, 2015","1,233.00","1,226.00","1,250.00","1,218.00","11.21K","0.82%"
"Dec 28, 2014","1,223.00","1,252.00","1,255.00","1,209.00","7.96K","-2.39%"
"Dec 21, 2014","1,253.00","1,202.00","1,253.00","1,202.00","9.03K","4.24%"
"Dec 14, 2014","1,202.00","1,156.00","1,202.00","1,150.00","1.86K","3.26%"
"Dec 07, 2014","1,164.00","1,109.00","1,164.00","1,102.00","10.44K","2.37%"
"Nov 30, 2014","1,137.00","1,181.00","1,185.00","1,126.00","8.51K","-4.21%"
"Nov 23, 2014","1,187.00","1,170.00","1,216.00","1,164.00","6.31K","1.11%"
"Nov 16, 2014","1,174.00","1,160.00","1,193.00","1,150.00","3.69K","2.44%"
"Nov 09, 2014","1,146.00","1,134.00","1,155.00","1,122.00","9.83K","1.33%"
"Nov 02, 2014","1,131.00","1,099.00","1,140.00","1,082.00","12.09K","3.19%"
"Oct 26, 2014","1,096.00","1,077.00","1,143.00","1,042.00","27.07K","3.69%"
"Oct 19, 2014","1,057.00","1,055.00","1,090.00","1,046.00","10.59K","2.03%"
"Oct 12, 2014","1,036.00","1,022.00","1,048.00","1,012.00","9.12K","2.78%"
"Oct 05, 2014","1,008.00","1,032.00","1,034.00","985.00","27.58K","-2.80%"
"Sep 28, 2014","1,037.00","1,039.00","1,048.00","1,025.00","9.73K","0.29%"
"Sep 21, 2014","1,034.00","1,086.00","1,091.00","1,032.00","27.61K","-3.81%"
"Sep 14, 2014","1,075.00","1,120.00","1,120.00","1,075.00","2.93K","-2.01%"
"Sep 07, 2014","1,097.00","1,105.00","1,108.00","1,070.00","14.44K","-0.72%"
"Aug 31, 2014","1,105.00","1,139.00","1,145.00","1,073.00","29.60K","-2.99%"
"Aug 24, 2014","1,139.00","1,152.00","1,164.00","1,125.00","13.80K","-0.87%"
"Aug 17, 2014","1,149.00","1,125.00","1,163.00","1,114.00","9.53K","1.59%"
"Aug 10, 2014","1,131.00","1,141.00","1,142.00","1,120.00","16.58K","-1.05%"
"Aug 03, 2014","1,143.00","1,167.00","1,188.00","1,136.00","36.22K","-1.89%"
"Jul 27, 2014","1,165.00","1,198.00","1,200.00","1,135.00","28.10K","-2.27%"
"Jul 20, 2014","1,192.00","1,218.00","1,220.00","1,164.00","27.95K","3.11%"
"Jul 13, 2014","1,156.00","1,170.00","1,190.00","1,145.00","6.67K","-0.09%"
"Jul 06, 2014","1,157.00","1,170.00","1,170.00","1,129.00","25.24K","-1.11%"
"Jun 29, 2014","1,170.00","1,159.00","1,180.00","1,135.00","32.44K","1.56%"
"Jun 22, 2014","1,152.00","1,115.00","1,160.00","1,110.00","34.97K","5.40%"
"Jun 15, 2014","1,093.00","1,100.00","1,114.00","1,074.00","4.84K","0.64%"
"Jun 08, 2014","1,086.00","1,055.00","1,089.00","1,027.00","21.69K","1.59%"
"Jun 01, 2014","1,069.00","1,117.00","1,124.00","1,067.00","27.09K","-4.64%"
"May 25, 2014","1,121.00","1,127.00","1,135.00","1,101.00","23.24K","0.45%"
"May 18, 2014","1,116.00","1,101.00","1,145.00","1,080.00","20.66K","-1.67%"
"May 11, 2014","1,135.00","1,115.00","1,123.00","1,073.00","9.38K","1.61%"
"May 04, 2014","1,117.00","1,142.00","1,157.00","1,106.00","38.71K","-2.45%"
"Apr 27, 2014","1,145.00","1,157.00","1,166.00","1,137.00","14.78K","-0.87%"
"Apr 20, 2014","1,155.00","1,155.00","1,168.00","1,148.00","17.60K","1.85%"
"Apr 13, 2014","1,134.00","1,157.00","1,159.00","1,130.00","0.98K","-1.31%"
"Apr 06, 2014","1,149.00","1,135.00","1,157.00","1,109.00","10.36K","0.61%"
"Mar 30, 2014","1,142.00","1,174.00","1,174.00","1,136.00","9.86K","-2.39%"
"Mar 23, 2014","1,170.00","1,215.00","1,220.00","1,160.00","22.98K","-3.54%"
"Mar 16, 2014","1,213.00","1,260.00","1,305.00","1,205.00","4.50K","-5.09%"
"Mar 09, 2014","1,278.00","1,255.00","1,315.00","1,249.00","10.91K","2.08%"
"Mar 02, 2014","1,252.00","1,223.00","1,255.00","1,220.00","22.02K","2.62%"
"Feb 23, 2014","1,220.00","1,222.00","1,223.00","1,210.00","2.65K","0.08%"
"Feb 16, 2014","1,219.00","1,190.00","1,223.00","1,176.00","1.15K","2.44%"
"Feb 09, 2014","1,190.00","1,175.00","1,197.00","1,170.00","14.33K","1.45%"
"Feb 02, 2014","1,173.00","1,183.00","1,193.00","1,164.00","15.69K","-1.18%"
"Jan 26, 2014","1,187.00","1,212.00","1,212.00","1,181.00","15.84K","-1.98%"
"Jan 19, 2014","1,211.00","1,190.00","1,224.00","1,190.00","7.27K","1.76%"
"Jan 12, 2014","1,190.00","1,180.00","1,205.00","1,180.00","7.12K","0.25%"
"Jan 05, 2014","1,187.00","1,200.00","1,231.00","1,185.00","23.67K","-0.84%"
"Dec 29, 2013","1,197.00","1,196.00","1,210.00","1,184.00","11.15K","0.17%"
"Dec 22, 2013","1,195.00","1,224.00","1,224.00","1,186.00","22.24K","-1.40%"
"Dec 15, 2013","1,212.00","1,234.00","1,234.00","1,190.00","1.64K","-0.74%"
"Dec 08, 2013","1,221.00","1,250.00","1,250.00","1,190.00","18.60K","-2.09%"
"Dec 01, 2013","1,247.00","1,262.00","1,300.00","1,229.00","33.52K","-1.27%"
"Nov 24, 2013","1,263.00","1,255.00","1,274.00","1,253.00","16.71K","0.40%"
"Nov 17, 2013","1,258.00","1,321.00","1,339.00","1,238.00","12.48K","-4.70%"
"Nov 10, 2013","1,320.00","1,271.00","1,321.00","1,270.00","10.30K","2.72%"
"Nov 03, 2013","1,285.00","1,270.00","1,294.00","1,260.00","13.94K","1.42%"
"Oct 27, 2013","1,267.00","1,269.00","1,278.00","1,236.00","31.95K","-0.08%"
"Oct 20, 2013","1,268.00","1,235.00","1,270.00","1,231.00","23.98K","-7.65%"
"Oct 13, 2013","1,373.00","1,364.00","1,398.00","1,353.00","6.00K","1.93%"
"Oct 06, 2013","1,347.00","1,380.00","1,390.00","1,283.00","23.69K","-1.82%"
"Sep 29, 2013","1,372.00","1,344.00","1,372.00","1,301.00","29.07K","2.46%"
"Sep 22, 2013","1,339.00","1,329.00","1,367.00","1,301.00","29.47K","1.83%"
"Sep 15, 2013","1,315.00","1,301.00","1,351.00","1,292.00","1.43K","0.31%"
"Sep 08, 2013","1,311.00","1,394.00","1,402.00","1,310.00","17.81K","-5.95%"
"Sep 01, 2013","1,394.00","1,380.00","1,410.00","1,362.00","17.13K","1.75%"
"Aug 25, 2013","1,370.00","1,338.00","1,432.00","1,306.00","49.26K","2.09%"
"Aug 18, 2013","1,342.00","1,355.00","1,406.00","1,313.00","36.91K","-3.52%"
"Aug 11, 2013","1,391.00","1,332.00","1,394.00","1,308.00","18.17K","4.67%"
"Aug 04, 2013","1,329.00","1,247.00","1,334.00","1,247.00","25.72K","6.24%"
"Jul 28, 2013","1,251.00","1,311.00","1,336.00","1,245.00","55.86K","-4.28%"
"Jul 21, 2013","1,307.00","1,412.00","1,412.00","1,232.00","105.01K","-5.56%"
"Jul 14, 2013","1,384.00","1,376.00","1,392.00","1,366.00","4.08K","0.22%"
"Jul 07, 2013","1,381.00","1,363.00","1,396.00","1,361.00","16.71K","1.40%"
"Jun 30, 2013","1,362.00","1,370.00","1,410.00","1,342.00","53.15K","-1.09%"
"Jun 23, 2013","1,377.00","1,420.00","1,450.00","1,362.00","107.39K","-2.27%"
"Jun 16, 2013","1,409.00","1,308.00","1,420.00","1,305.00","32.84K","7.39%"
"Jun 09, 2013","1,312.00","1,350.00","1,360.00","1,292.00","6.44K","-2.89%"
"Jun 02, 2013","1,351.00","1,395.00","1,449.00","1,282.00","39.29K","-3.02%"
"May 26, 2013","1,393.00","1,294.00","1,395.00","1,262.00","120.98K","8.40%"
"May 19, 2013","1,285.00","1,166.00","1,285.00","1,150.00","57.60K","10.11%"
"May 12, 2013","1,167.00","1,138.00","1,170.00","1,122.00","1.42K","2.91%"
"May 05, 2013","1,134.00","1,167.00","1,172.00","1,088.00","18.77K","-1.39%"
"Apr 28, 2013","1,150.00","1,164.00","1,165.00","1,139.00","26.80K","-1.03%"
"Apr 21, 2013","1,162.00","1,170.00","1,191.00","1,145.00","26.06K","-10.20%"
"Apr 14, 2013","1,294.00","1,306.00","1,314.00","1,265.00","3.54K","-0.31%"
"Apr 07, 2013","1,298.00","1,270.00","1,325.00","1,254.00","5.53K","3.67%"
"Mar 31, 2013","1,252.00","1,316.00","1,318.00","1,228.00","45.53K","-5.44%"
"Mar 24, 2013","1,324.00","1,331.00","1,343.00","1,314.00","30.45K","-0.60%"
"Mar 17, 2013","1,332.00","1,304.00","1,334.00","1,291.00","16.18K","3.02%"
"Mar 10, 2013","1,293.00","1,300.00","1,320.00","1,281.00","1.85K","-0.77%"
"Mar 03, 2013","1,303.00","1,326.00","1,332.00","1,276.00","37.37K","-1.96%"
"Feb 24, 2013","1,329.00","1,301.00","1,338.00","1,285.00","68.33K","1.92%"
"Feb 17, 2013","1,304.00","1,288.00","1,306.00","1,264.00","13.48K","0.31%"
"Feb 10, 2013","1,300.00","1,300.00","1,302.00","1,264.00","7.57K","1.01%"
"Feb 03, 2013","1,287.00","1,324.00","1,327.00","1,275.00","57.95K","-3.09%"
"Jan 27, 2013","1,328.00","1,358.00","1,365.00","1,320.00","55.39K","-2.21%"
"Jan 20, 2013","1,358.00","1,425.00","1,425.00","1,352.00","52.27K","-3.35%"
"Jan 13, 2013","1,405.00","1,392.00","1,450.00","1,384.00","2.45K","1.89%"
"Jan 06, 2013","1,379.00","1,334.00","1,407.00","1,310.00","26.02K","3.68%"
"Dec 30, 2012","1,330.00","1,365.00","1,384.00","1,323.00","83.57K","-2.64%"
"Dec 23, 2012","1,366.00","1,390.00","1,411.00","1,357.00","68.80K","-1.66%"
"Dec 16, 2012","1,389.00","1,410.00","1,419.00","1,374.00","27.06K","-0.29%"
"Dec 09, 2012","1,393.00","1,407.00","1,428.00","1,381.00","4.10K","-0.71%"
"Dec 02, 2012","1,403.00","1,432.00","1,434.00","1,335.00","72.80K","-1.89%"
"Nov 25, 2012","1,430.00","1,504.00","1,510.00","1,426.00","100.73K","-4.79%"
"Nov 18, 2012","1,502.00","1,356.00","1,510.00","1,354.00","121.40K","10.36%"
"Nov 11, 2012","1,361.00","1,370.00","1,389.00","1,353.00","3.20K","-1.23%"
"Nov 04, 2012","1,378.00","1,298.00","1,381.00","1,285.00","27.40K","5.92%"
"Oct 28, 2012","1,301.00","1,278.00","1,320.00","1,277.00","67.20K","1.56%"
"Oct 21, 2012","1,281.00","1,261.00","1,288.00","1,254.00","42.46K","-5.67%"
"Oct 14, 2012","1,358.00","1,395.00","1,395.00","1,335.00","7.29K","-3.00%"
"Oct 07, 2012","1,400.00","1,373.00","1,430.00","1,364.00","13.83K","2.79%"
"Sep 30, 2012","1,362.00","1,362.00","1,407.00","1,343.00","64.28K","0.44%"
"Sep 23, 2012","1,356.00","1,335.00","1,374.00","1,315.00","72.98K","-2.59%"
"Sep 16, 2012","1,392.00","1,407.00","1,446.00","1,321.00","19.26K","-0.78%"
"Sep 09, 2012","1,403.00","1,433.00","1,449.00","1,352.00","3.47K","-3.51%"
"Sep 02, 2012","1,454.00","1,515.00","1,535.00","1,454.00","50.37K","-3.84%"
"Aug 26, 2012","1,512.00","1,530.00","1,582.00","1,506.00","110.65K","-1.18%"
"Aug 19, 2012","1,530.00","1,492.00","1,548.00","1,475.00","161.50K","6.62%"
"Aug 12, 2012","1,435.00","1,431.00","1,451.00","1,401.00","2.36K","0.56%"
"Aug 05, 2012","1,427.00","1,500.00","1,512.00","1,373.00","16.79K","-4.29%"
"Jul 29, 2012","1,491.00","1,555.00","1,584.00","1,455.00","126.98K","-3.37%"
"Jul 22, 2012","1,543.00","1,584.00","1,640.00","1,486.00","232.48K","6.78%"
"Jul 15, 2012","1,445.00","1,419.00","1,480.00","1,403.00","3.19K","4.94%"
"Jul 08, 2012","1,377.00","1,302.00","1,384.00","1,302.00","3.91K","6.25%"
"Jul 01, 2012","1,296.00","1,271.00","1,309.00","1,249.00","21.49K","2.13%"
"Jun 24, 2012","1,269.00","1,209.00","1,274.00","1,205.00","37.46K","5.31%"
"Jun 17, 2012","1,205.00","1,150.00","1,208.00","1,138.00","9.37K","5.98%"
"Jun 10, 2012","1,137.00","1,094.00","1,152.00","1,075.00","1.26K","2.99%"
"Jun 03, 2012","1,104.00","1,111.00","1,115.00","1,053.00","21.01K","-0.27%"
"May 27, 2012","1,107.00","1,136.00","1,147.00","1,092.00","27.38K","-2.89%"
"May 20, 2012","1,140.00","1,142.00","1,181.00","1,114.00","51.86K","4.59%"
"May 13, 2012","1,090.00","1,108.00","1,116.00","1,036.00","12.05K","-2.24%"
"May 06, 2012","1,115.00","1,172.00","1,177.00","1,108.00","18.94K","-4.54%"
"Apr 29, 2012","1,168.00","1,174.00","1,204.00","1,157.00","20.61K","0.34%"
"Apr 22, 2012","1,164.00","1,206.00","1,212.00","1,155.00","21.07K","1.93%"
"Apr 15, 2012","1,142.00","1,201.00","1,201.00","1,118.00","11.58K","-4.99%"
"Apr 08, 2012","1,202.00","1,236.00","1,241.00","1,193.00","12.63K","-2.51%"